timestamp,x,y,z,yaw,manual_command,depth,thruster_0,thruster_1,thruster_2,thruster_3,imu_yaw
1751914256.2621331,-0.3856362773522913,0.7703358817501942,2.61774145265825,0.4503387629077588,62,0.7663999795913696,0.0,0.0,1.0,0.34200000762939453,-0.9434261446442265
1751914256.3623526,-0.409104072255862,0.779456978510305,2.6232286842781134,0.47233430016227607,63,0.761900007724762,0.0,0.0,1.0,0.34200000762939453,-0.9179496956941223
1751914256.462222,-0.42434534420845094,0.7852692560400707,2.6260134174930534,0.48614118952575125,61,0.7605999708175659,0.0,0.0,1.0,0.34200000762939453,-0.8981284823222655
1751914256.5621698,-0.44777508766546986,0.7945039823330189,2.631224118904185,0.5078471330202631,62,0.7616000175476074,0.0,0.0,1.0,0.34200000762939453,-0.873015037955242
1751914256.6620688,-0.47922327196981895,0.8073926214179016,2.6412478856018238,0.5376728223289107,62,0.7602999806404114,0.0,0.0,1.0,0.34200000762939453,-0.8549390270337325
1751914256.7622075,-0.5019781712560258,0.8157000110468948,2.6461392283358105,0.556523500291107,62,0.7592999935150146,0.0,0.0,1.0,0.34200000762939453,-0.8302306203314795
1751914256.8621216,-0.5245973944985748,0.8246651151919847,2.652915617728646,0.5786740429183636,62,0.7588000297546387,0.0,0.0,1.0,0.34200000762939453,-0.8111961002678103
1751914256.9622269,-0.5389969953285374,0.8298228358962858,2.655215930266936,0.5920316311653935,62,0.7584999799728394,0.0,0.0,1.0,0.34200000762939453,-0.786842831563168
1751914257.0622735,-0.5608242613713929,0.8388001709068769,2.6626849950918707,0.6109573611657836,62,0.755299985408783,0.0,0.0,1.0,0.34200000762939453,-0.7626649333880746
1751914257.162174,-0.5815697608723197,0.8471596178180779,2.6682696786249265,0.6316704096264086,61,0.7541000247001648,0.0,0.0,1.0,0.34200000762939453,-0.7441041126537551
1751914257.262304,-0.6015959957906399,0.855760987336087,2.6741021716469593,0.6478275574720231,62,0.7502999901771545,0.0,0.0,1.0,0.34200000762939453,-0.7202730000630624
1751914257.3620608,-0.6268939955067167,0.868445375651251,2.683926940511099,0.6726135205162994,61,0.7444999814033508,0.0,0.0,1.0,0.34200000762939453,-0.7202730000630624
1751914257.462328,-0.6382082786171434,0.8740113186889295,2.6860144129315837,0.6836051822131338,60,0.7444999814033508,0.0,0.0,1.0,0.34200000762939453,-0.7019455468152459
1751914257.5619905,-0.6549395505984752,0.8831612003520016,2.690116013199986,0.7008612083989886,60,0.7407000064849854,0.0,0.0,1.0,0.34200000762939453,-0.6784419111919207
1751914257.6621497,-0.6712419639743138,0.8933997159367083,2.6973636175825373,0.7151634584228348,60,0.7408999800682068,0.0,0.0,1.0,0.34200000762939453,-0.6551218312740723
1751914257.7623491,-0.6864012673703626,0.9030898801887983,2.7035479900736887,0.7309613993642783,62,0.7404999732971191,0.0,0.0,1.0,0.34200000762939453,-0.6551218312740723
1751914257.8623013,-0.701265683517227,0.9135315481829853,2.7115986422048364,0.7450803176022983,61,0.741599977016449,0.0,0.0,1.0,0.34200000762939453,-0.6387316696002553
1751914257.9621508,-0.7146030019479925,0.9224636325558373,2.716241051190464,0.7586847561272979,62,0.7414000034332275,0.0,0.0,1.0,0.34200000762939453,-0.615741805956323
1751914258.0624936,-0.727753365652655,0.9319796322479565,2.722735448594565,0.7722281024128742,62,0.7426999807357788,0.0,0.0,1.0,0.34200000762939453,-0.615741805956323
1751914258.1620672,-0.7393179932564445,0.9403669771198917,2.725925969353681,0.7842358357308679,62,0.7382000088691711,0.0,0.0,1.0,0.34200000762939453,-0.5929325800400863
1751914258.262208,-0.7522572245855682,0.9513089648364571,2.7365806419470204,0.7943657326165411,60,0.7340999841690063,0.0,0.0,0.0,0.0,-0.5929325800400863
1751914258.3621993,-0.7610379023065318,0.9647981692518762,2.7389520051609875,0.8075911716604914,60,0.7361999750137329,0.0,0.0,0.0,0.0,-0.5703053362897973
1751914258.4621184,-0.7651852965866547,0.984323592354268,2.744575204264521,0.8164550804898995,62,0.7371000051498413,0.0,0.0,0.0,0.0,-0.5751103072457736
1751914258.5622437,-0.7670221098703113,1.0086761698533615,2.747956292504232,0.823390993742957,62,0.7376000285148621,0.0,0.0,0.0,0.0,-0.5525640853409738
1751914258.6622047,-0.7675586497728373,1.0274248964199741,2.7503370188859555,0.8283231528854358,62,0.7379999756813049,0.0,0.0,0.0,0.0,-0.5525640853409738
1751914258.762417,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,62,0.7384999990463257,0.0,0.0,0.0,0.0,-0.5508252071598931
1751914258.862122,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,61,0.7379000186920166,0.0,0.0,0.0,0.0,-0.5284276492946745
1751914258.9623842,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,61,0.7396000027656555,0.0,0.0,0.0,0.0,-0.5284276492946745
1751914259.0623028,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,62,0.7369999885559082,0.0,0.0,0.0,0.0,-0.5266601889096267
1751914259.1621602,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7358999848365784,0.0,0.0,0.0,0.0,-0.5266601889096267
1751914259.2620935,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,61,0.7348999977111816,0.0,0.0,0.0,0.0,-0.5266601889096267
1751914259.36249,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,61,0.7366999983787537,0.0,0.0,0.0,0.0,-0.5266601889096267
1751914259.462192,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,62,0.7361999750137329,0.0,0.0,0.0,0.0,-0.524889088310593
1751914259.5621572,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,61,0.7354000210762024,0.0,0.0,0.0,0.0,-0.524889088310593
1751914259.6622207,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,61,0.7365999817848206,0.0,0.0,0.0,0.0,-0.524889088310593
1751914259.7621393,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,62,0.7365999817848206,0.0,0.0,0.0,0.0,-0.524889088310593
1751914259.8621626,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,61,0.7336999773979187,0.0,0.0,0.0,0.0,-0.5473362819276169
1751914259.962341,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7360000014305115,0.0,0.0,0.0,0.0,-0.5473362819276169
1751914260.0621328,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,62,0.7346000075340271,0.0,0.0,0.0,0.0,-0.542602595393986
1751914260.1621883,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,61,0.7328000068664551,0.0,0.0,0.0,0.0,-0.5668549720500065
1751914260.2621245,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,61,0.73089998960495,0.0,0.0,0.0,0.0,-0.5668549720500065
1751914260.36217,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7271999716758728,0.0,0.0,0.0,0.0,-0.5895360833474171
1751914260.4622176,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7253999710083008,0.0,0.0,0.0,0.0,-0.6124018468490808
1751914260.5622985,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7228000164031982,0.0,0.0,0.0,0.0,-0.6124018468490808
1751914260.6621242,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7225000262260437,0.0,0.0,0.0,0.0,-0.6354509373889187
1751914260.762033,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,61,0.722000002861023,0.0,0.0,0.0,0.0,-0.6319889985683393
1751914260.8621886,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.720300018787384,0.0,0.0,0.0,0.0,-0.6551218312740723
1751914260.9622874,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7200999855995178,0.0,0.0,0.0,0.0,-0.6551218312740723
1751914261.0620418,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7200999855995178,0.0,0.0,0.0,0.0,-0.6784419111919207
1751914261.1622324,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,61,0.718500018119812,0.0,0.0,0.0,0.0,-0.6966268480779091
1751914261.262156,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7157999873161316,0.0,0.0,0.0,0.0,-0.718733669788573
1751914261.3621519,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,59,0.7146999835968018,0.0,0.0,0.0,0.0,-0.7426002389312473
1751914261.4623508,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7132999897003174,0.0,0.0,0.0,0.0,-0.7426002389312473
1751914261.562169,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7121000289916992,0.0,0.0,0.0,0.0,-0.7611824482788596
1751914261.662084,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7093999981880188,0.0,0.0,0.0,0.0,-0.7853981633974483
1751914261.7622337,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,59,0.7084000110626221,0.0,0.0,0.0,0.0,-0.8083809599769463
1751914261.862052,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7081999778747559,0.0,0.0,0.0,0.0,-0.8028433257128715
1751914261.9622073,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.704800009727478,0.0,0.0,0.0,0.0,-0.8274633201950005
1751914262.062263,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,59,0.7049000263214111,0.0,0.0,0.0,0.0,-0.8522548941416576
1751914262.162176,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.70169997215271,0.0,0.0,0.0,0.0,-0.8703739012901106
1751914262.262085,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,58,0.7021999955177307,0.0,0.0,0.0,0.0,-0.8955754460403305
1751914262.3623219,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,60,0.7009000182151794,0.0,0.0,0.0,0.0,-0.8900307788317359
1751914262.4622047,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,59,0.6984999775886536,0.0,0.0,0.0,0.0,-0.9131140971395153
1751914262.5621734,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,59,0.6973000168800354,0.0,0.0,0.0,0.0,-0.9386073222482841
1751914262.6621373,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,61,0.7003999948501587,0.0,0.0,0.0,0.0,-0.9588615182806952
1751914262.7621398,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,61,0.6984000205993652,0.0,0.0,0.0,0.0,-0.9847183217993737
1751914262.8622591,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,59,0.6952000260353088,0.0,0.0,0.0,0.0,-1.0054654460663908
1751914262.9621592,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,58,0.6917999982833862,0.0,0.0,0.0,0.0,-1.0316705773322628
1751914263.0622754,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,58,0.6915000081062317,0.0,0.0,0.0,0.0,-1.0264973228159826
1751914263.1622643,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,59,0.6909999847412109,0.0,0.0,0.0,0.0,-1.0529446937787257
1751914263.262106,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,59,0.6891000270843506,0.0,0.0,0.0,0.0,-1.0745316130942935
1751914263.3620114,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,59,0.6884999871253967,0.0,0.0,0.0,0.0,-1.1013024338034483
1751914263.462137,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,59,0.6880999803543091,0.0,0.0,0.0,0.0,-1.1208652786244475
1751914263.5623212,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,59,0.6852999925613403,0.0,0.0,0.0,0.0,-1.1478682854128792
1751914263.66244,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,58,0.6826000213623047,0.0,0.0,0.0,0.0,-1.1705628919069109
1751914263.7628524,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,58,0.6814000010490417,0.0,0.0,0.0,0.0,-1.1705628919069109
1751914263.8620498,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,58,0.6789000034332275,0.0,0.0,0.0,0.0,-1.193633402269612
1751914263.9622884,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,58,0.677299976348877,0.0,0.0,0.0,0.0,-1.2211057273984471
1751914264.0623882,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,58,0.6779000163078308,0.0,0.0,0.0,0.0,-1.2447937686455337
1751914264.1622403,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,59,0.6766999959945679,0.0,0.0,0.0,0.0,-1.268886746735175
1751914264.2621946,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,58,0.6751999855041504,0.0,0.0,0.0,0.0,-1.2683998648329395
1751914264.3622787,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,58,0.6758999824523926,0.0,0.0,0.0,0.0,-1.2929478803931178
1751914264.4621782,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,59,0.6740999817848206,0.0,0.0,0.0,0.0,-1.3210315947206406
1751914264.5621858,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,58,0.671500027179718,0.0,0.0,0.0,0.0,-1.3461987715043533
1751914264.6622527,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,57,0.667900025844574,0.0,0.0,0.0,0.0,-1.3461987715043533
1751914264.7621305,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,57,0.6654000282287598,0.0,0.0,0.0,0.0,-1.3717970476880283
1751914264.8623726,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,57,0.6621000170707703,0.0,0.0,0.0,0.0,-1.397833203220987
1751914264.9622135,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,56,0.6614000201225281,0.0,0.0,0.0,0.0,-1.3975506603425318
1751914265.0621042,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,57,0.6593999862670898,0.0,0.0,0.0,0.0,-1.4240720443608634
1751914265.1620932,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,57,0.65829998254776,0.0,0.0,0.0,0.0,-1.4526427249701186
1751914265.2622845,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,57,0.6583999991416931,0.0,0.0,0.0,0.0,-1.4510401756573477
1751914265.3624344,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,57,0.6574000120162964,0.0,0.0,0.0,0.0,-1.4784555805764956
1751914265.4621148,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,57,0.6572999954223633,0.0,0.0,0.0,0.0,-1.5072086993618878
1751914265.5621402,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,57,0.6535000205039978,0.0,0.0,0.0,0.0,-1.5033368609939304
1751914265.6621375,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,56,0.6531999707221985,0.0,0.0,0.0,0.0,-1.5321348191684114
1751914265.7622333,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,57,0.652400016784668,0.0,0.0,0.0,0.0,-1.560418189027454
1751914265.8620846,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,57,0.6507999897003174,0.0,0.0,0.0,0.0,-1.5602682269412622
1751914265.9621155,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,56,0.650600016117096,0.0,0.0,0.0,0.0,-1.5891092976593648
1751914266.062357,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,57,0.650600016117096,0.0,0.0,0.0,0.0,-1.5891092976593648
1751914266.162119,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,56,0.6463000178337097,0.0,1.0,0.0,0.34200000762939453,-1.6188996856373217
1751914266.26234,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,56,0.645799994468689,0.0,1.0,0.0,0.34200000762939453,-1.647661702218838
1751914266.362327,-0.7739951340707845,1.0548731783536474,2.7736360026079,0.8672479546087165,57,0.6370000243186951,0.0,1.0,0.0,0.34200000762939453,-1.6488175650654042
1751914266.4621742,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,53,0.6322000026702881,0.0,1.0,0.0,0.34200000762939453,-1.6774887814307913
1751914266.562377,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,54,0.630299985408783,0.0,1.0,0.0,0.34200000762939453,-1.679111418863531
1751914266.6621668,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6273999810218811,0.0,1.0,0.0,0.34200000762939453,-1.707655063788703
1751914266.7623107,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6259999871253967,0.0,1.0,0.0,0.34200000762939453,-1.7099574897445216
1751914266.8621407,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6229000091552734,0.0,1.0,0.0,0.34200000762939453,-1.7099574897445216
1751914266.9620922,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6212000250816345,0.0,1.0,0.0,0.34200000762939453,-1.7412171849054268
1751914267.0621789,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6222000122070312,0.0,1.0,0.0,0.34200000762939453,-1.7412171849054268
1751914267.1622193,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6233999729156494,0.0,1.0,0.0,0.34200000762939453,-1.7412171849054268
1751914267.2620761,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6205999851226807,0.0,1.0,0.0,0.34200000762939453,-1.7697989563741607
1751914267.3623328,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6180999875068665,0.0,1.0,0.0,0.34200000762939453,-1.7732173805985707
1751914267.4620073,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6162999868392944,0.0,1.0,0.0,0.34200000762939453,-1.7732173805985707
1751914267.5623527,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6148999929428101,0.0,1.0,0.0,0.34200000762939453,-1.8016997894251894
1751914267.6621728,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6155999898910522,0.0,1.0,0.0,0.34200000762939453,-1.8056946862027132
1751914267.7622,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6122000217437744,0.0,1.0,0.0,0.34200000762939453,-1.8056946862027132
1751914267.8622253,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,54,0.6122999787330627,0.0,1.0,0.0,0.34200000762939453,-1.8056946862027132
1751914267.9622586,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6115999817848206,0.0,1.0,0.0,0.34200000762939453,-1.8381551923973092
1751914268.0622008,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6132000088691711,0.0,1.0,0.0,0.34200000762939453,-1.8378276577612893
1751914268.1622705,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.609000027179718,0.0,1.0,0.0,0.34200000762939453,-1.834986075602416
1751914268.2622614,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,53,0.6110000014305115,0.0,1.0,0.0,0.34200000762939453,-1.834986075602416
1751914268.3620164,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6107000112533569,0.0,1.0,0.0,0.34200000762939453,-1.8393090275010346
1751914268.4624214,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6110000014305115,0.0,1.0,0.0,0.34200000762939453,-1.8672604431926116
1751914268.5623493,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6104000210762024,0.0,1.0,0.0,0.34200000762939453,-1.8672604431926116
1751914268.6623192,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6103000044822693,0.0,1.0,0.0,0.34200000762939453,-1.8672604431926116
1751914268.7621796,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6115999817848206,0.0,1.0,0.0,0.34200000762939453,-1.8672604431926116
1751914268.8621998,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6111000180244446,0.0,1.0,0.0,0.34200000762939453,-1.8718193466416493
1751914268.9627504,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6139000058174133,0.0,1.0,0.0,0.34200000762939453,-1.8718193466416493
1751914269.0621405,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6146000027656555,0.0,1.0,0.0,0.34200000762939453,-1.89962982777851
1751914269.162056,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6137999892234802,0.0,1.0,0.0,0.34200000762939453,-1.89962982777851
1751914269.2621782,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6136999726295471,0.0,1.0,0.0,0.34200000762939453,-1.89962982777851
1751914269.3623168,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,55,0.6147000193595886,0.0,1.0,0.0,0.34200000762939453,-1.89962982777851
1751914269.4623346,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6169000267982483,0.0,1.0,0.0,0.34200000762939453,-1.89962982777851
1751914269.5621576,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6176999807357788,0.0,1.0,0.0,0.34200000762939453,-1.89962982777851
1751914269.6621654,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6182000041007996,0.0,1.0,0.0,0.34200000762939453,-1.89962982777851
1751914269.7621906,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6194999814033508,0.0,1.0,0.0,0.34200000762939453,-1.89962982777851
1751914269.8622634,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6205000281333923,0.0,1.0,0.0,0.34200000762939453,-1.9024105288028512
1751914269.9622695,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6230000257492065,0.0,1.0,0.0,0.34200000762939453,-1.9028092201984397
1751914270.0622528,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,57,0.6241999864578247,0.0,1.0,0.0,0.34200000762939453,-1.9028092201984397
1751914270.1622736,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6272000074386597,0.0,1.0,0.0,0.34200000762939453,-1.9028092201984397
1751914270.2621565,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,57,0.6306999921798706,0.0,1.0,0.0,0.34200000762939453,-1.9028092201984397
1751914270.3621612,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,57,0.630299985408783,0.0,1.0,0.0,0.34200000762939453,-1.9028092201984397
1751914270.4624803,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.630299985408783,0.0,1.0,0.0,0.34200000762939453,-1.9028092201984397
1751914270.5621512,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,57,0.6352999806404114,0.0,1.0,0.0,0.34200000762939453,-1.9028092201984397
1751914270.6624491,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,57,0.6358000040054321,0.0,1.0,0.0,0.34200000762939453,-1.9028092201984397
1751914270.7622845,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.638700008392334,0.0,1.0,0.0,0.34200000762939453,-1.9028092201984397
1751914270.8621883,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,57,0.6380000114440918,0.0,0.0,0.0,0.0,-1.9028092201984397
1751914270.9621594,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,56,0.6449999809265137,0.0,0.0,0.0,0.0,-1.9028092201984397
1751914271.0621514,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,59,0.650600016117096,0.0,0.0,0.0,0.0,-1.9028092201984397
1751914271.1621711,1.1455209415071286,1.1418588114139343,2.949382041546912,-0.45537964266030745,59,0.6528000235557556,0.0,0.0,0.0,0.0,-1.9024105288028512
1751914271.262097,1.025936035973669,0.4042047987542205,2.6651247119089563,-0.6191036500150925,58,0.65420001745224,0.0,0.0,0.0,0.0,-1.9024105288028512
1751914271.362278,0.9942703097940184,0.37911198121057954,2.661745440740115,-0.6170728426864287,58,0.6597999930381775,0.0,0.0,0.0,0.0,-1.9020127585458377
1751914271.4621792,0.9848986198761476,0.37109620171083646,2.66444749369699,-0.6177320472654169,59,0.6597999930381775,0.0,0.0,0.0,0.0,-1.9020127585458377
1751914271.5623164,0.9622305533399317,0.3534493307442693,2.659888434419378,-0.6163414349681785,59,0.6618000268936157,0.0,0.0,0.0,0.0,-1.9020127585458377
1751914271.6622994,0.9095181380980084,0.3111859096826472,2.656359809151521,-0.6133683620172282,59,0.6661999821662903,0.0,0.0,0.0,0.0,-1.9016159063642142
1751914271.7622802,0.8703860452146668,0.2800539523719245,2.6533280871561464,-0.6101411955520083,58,0.6693999767303467,0.0,0.0,0.0,0.0,-1.9012199692077625
1751914271.8620424,0.8433083125251271,0.25903821640583885,2.6475582707956016,-0.6062949987533973,59,0.6690000295639038,0.0,0.0,0.0,0.0,-1.8686341809209615
1751914271.9622612,0.8433083125251271,0.25903821640583885,2.6475582707956016,-0.6062949987533973,58,0.6700999736785889,0.0,0.0,0.0,0.0,-1.8686341809209615
1751914272.0623877,0.8070541660114628,0.2308487544653162,2.641317352290842,-0.6008205612424344,58,0.6700999736785889,0.0,0.0,0.0,0.0,-1.8686341809209615
1751914272.1621783,0.7916444100966268,0.21871997743172913,2.6417471761282414,-0.5961694262858851,58,0.6721000075340271,0.0,0.0,0.0,0.0,-1.8682747893193692
1751914272.2621412,0.7784188582688971,0.20927879470134964,2.6355319444833136,-0.5909517522491148,59,0.6730999946594238,0.0,0.0,0.0,0.0,-1.8711718512840425
1751914272.3624012,0.7658257811959537,0.20144769175363067,2.6242289182235052,-0.5843107193137108,59,0.6733999848365784,0.0,0.0,0.0,0.0,-1.866412782993988
1751914272.4621475,0.7613201440474531,0.1995816595420294,2.619811937659355,-0.5789091778994107,58,0.6740999817848206,0.0,0.0,0.0,0.0,-1.866412782993988
1751914272.5621347,0.7591165302123973,0.20025529428909528,2.6138233741441037,-0.5726686462024044,58,0.6758999824523926,0.0,0.0,0.0,0.0,-1.838776609265162
1751914272.6620326,0.7590892160417141,0.2030943545342033,2.6081931569145267,-0.5669033127770903,59,0.6766999959945679,0.0,0.0,0.0,0.0,-1.8345491344684643
1751914272.7623649,0.75977242910222,0.20460397874994243,2.6079500068132475,-0.5645954819633051,59,0.6766999959945679,0.0,0.0,0.0,0.0,-1.8345491344684643
